,Year,Driver,Car_Number,Car_Manufacturer,Wins,Winner_Manufacturer
0,1952,Tim Flock,91,Hudson,8,Hudson
1,1953,Herb Thomas,92,Hudson,12,Hudson
2,1954,Lee Petty,42,Chrysler,7,Hudson
3,1955,Tim Flock,2,Chevrolet,0,Oldsmobile
4,1956,Buck Baker,0,Chrysler,0,Ford
5,1957,Buck Baker,87,Chevrolet,10,Ford
6,1958,Lee Petty,42,Oldsmobile,7,Chevrolet
7,1959,Lee Petty,43,Oldsmobile,1,Chevrolet
8,1960,Rex White,74,Chevrolet,0,Chevrolet
9,1961,Ned Jarrett,11,Chevrolet,1,Chevrolet
10,1962,Joe Weatherly,8,Pontiac,9,Pontiac
11,1963,Joe Weatherly,88,Chrysler,0,Ford
12,1964,Richard Petty,42,Plymouth,0,Ford
13,1965,Ned Jarrett,25,Ford,0,Ford
14,1966,David Pearson,6,Dodge,15,Ford
15,1967,Richard Petty,43,Plymouth,27,Ford
16,1968,David Pearson,84,Ford,0,Ford
17,1969,David Pearson,17,Ford,11,Ford
18,1970,Bobby Isaac,71,Dodge,11,Dodge
19,1971,Richard Petty,43,Plymouth,21,Plymouth
20,1972,Richard Petty,43,Dodge,1,Chevrolet
21,1973,Benny Parsons,72,Chevrolet,1,Chevrolet
22,1974,Richard Petty,43,Dodge,10,Chevrolet
23,1975,Richard Petty,43,Dodge,13,Dodge
24,1976,Cale Yarborough,11,Chevrolet,9,Chevrolet
25,1977,Cale Yarborough,11,Chevrolet,9,Chevrolet
26,1978,Cale Yarborough,11,Oldsmobile,10,Chevrolet
27,1979,Richard Petty,43,Chevrolet,4,Chevrolet
28,1980,Dale Earnhardt,2,Chevrolet,5,Chevrolet
29,1981,Darrell Waltrip,11,Buick,12,Buick
30,1982,Darrell Waltrip,11,Buick,12,Buick
31,1983,Bobby Allison,22,Buick,5,Chevrolet
32,1984,Terry Labonte,44,Chevrolet,2,Chevrolet
33,1985,Darrell Waltrip,11,Chevrolet,3,Chevrolet
34,1986,Dale Earnhardt,3,Chevrolet,5,Chevrolet
35,1987,Dale Earnhardt,3,Chevrolet,11,Chevrolet
36,1988,Bill Elliott,9,Ford,6,Chevrolet
37,1989,Rusty Wallace,27,Pontiac,6,Chevrolet
38,1990,Dale Earnhardt,3,Chevrolet,9,Chevrolet
39,1991,Dale Earnhardt,3,Chevrolet,4,Chevrolet
40,1992,Alan Kulwicki,7,Ford,2,Ford
41,1993,Dale Earnhardt,3,Chevrolet,6,Chevrolet
42,1994,Dale Earnhardt,3,Chevrolet,4,Ford
43,1995,Jeff Gordon,24,Chevrolet,7,Chevrolet
44,1996,Terry Labonte,5,Chevrolet,2,Chevrolet
45,1997,Jeff Gordon,24,Chevrolet,10,Ford
46,1998,Jeff Gordon,24,Chevrolet,13,Chevrolet
47,1999,Dale Jarrett,88,Ford,4,Ford
48,2000,Bobby Labonte,18,Pontiac,4,Ford
49,2001,Jeff Gordon,24,Chevrolet,6,Chevrolet
50,2002,Tony Stewart,20,Pontiac,3,Ford
51,2003,Matt Kenseth,17,Ford,1,Chevrolet
52,2004,Kurt Busch,97,Ford,3,Chevrolet
53,2005,Tony Stewart,20,Chevrolet,5,Chevrolet
54,2006,Jimmie Johnson,48,Chevrolet,5,Chevrolet
55,2007,Jimmie Johnson,48,Chevrolet,10,Chevrolet
56,2008,Jimmie Johnson,48,Chevrolet,7,Chevrolet
57,2009,Jimmie Johnson,48,Chevrolet,7,Chevrolet
58,2010,Jimmie Johnson,48,Chevrolet,6,Chevrolet
59,2011,Tony Stewart,14,Chevrolet,5,Chevrolet
60,2012,Brad Keselowski,2,Dodge,5,Chevrolet
61,2013,Jimmie Johnson,48,Chevrolet,6,Chevrolet
62,2014,Kevin Harvick,4,Chevrolet,5,Chevrolet
63,2015,Kyle Busch,18,Toyota,5,Chevrolet
64,2016,Jimmie Johnson,48,Chevrolet,5,Toyota
65,2017,Martin Truex Jr.,78,Toyota,8,Toyota
66,2018,Joey Logano,22,Ford,3,Ford
67,2019,Kyle Busch,18,Toyota,5,Toyota
68,2020,Chase Elliott,9,Chevrolet,5,Ford
69,2021,Kyle Larson,5,Chevrolet,10,Chevrolet
